date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Apr 30 2019 13:02:04 GMT-0700 (Pacific Daylight Time), Account Executive,"Chicago, IL",Current Employee ,The Only Review That Matters - DO NOT WORK HERE!,I have been working at Salesforce full-time for more than 3 years,32," ""Cruise Ship that Turns like a Jetski"" hahah yeah right
- Best Product on Market
- Brand Recognition"," Every year Marc and Keith think it's ok to slash our pay and make it difficult to make any money. 
- 10% of AE's hit their annual number and OTE at SB and GRB segments
- No enablement
- Hire to many externals that have ZERO clue how to run an evaluation clogging up the promotional timeline for internal employees trying to advance. 
- Lowest Salary and Compensation in the market - even though we have the most expensive product 
- Keith Block is turning Salesforce into Oracle and culture and talent is fiercely diminishing. 
- No one is happy besides Upper Level Management
- People go into management for wrong reasons (maternity leave so they can get 80% of OTE and be out office for 6-8 months providing no value to team and having no pressure of individual quota)
- Marc uses Salesforce as a platform to promote his ridiculous political beliefs alienating all republican employees. 
- 50K base salary 
- Sales Ops and Finance dont pay people on time....EVER.. takes month for you're pay to reflect your title in Xactly. 
- Cant log the amount of hours you work because ""You should be able to get your job done working only 40 hrs"" They dont want to pay us. 
- They pay us like dogs and expect the world from us
- Every year your territory shrinks, Quota's go up...Managment response is since we acquired more companies, new products should make up for added quota. 
- Internal recruiters do absolutely nothing to get anyone internally promoted (still unsure what they do all day)
- Did I mention we only make 50K base?!!","Mangement doesnt take or implement any feedback. Every year they have the same problems with territory alignment, comp plans, headcount, etc. Salesforce is not the company it once was and never will be again. You work here only to say you work at Salesforce. Then you quit because you realize how little money you make while stress levels are through the roof because of the pressure management puts on you.",1.0,1.0,1.0,1.0,1.0,1.0
Mon Apr 15 2019 09:06:48 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Francisco, CA",Current Employee ,I love working at Salesforce,I have been working at Salesforce full-time for more than 10 years,,"Smart people, great vision. We value trust above profits. We try to help our customers succeed.",Not an IPO. You're not going to clean up on exploding stock options.,Keep fighting the good fight.,5.0,5.0,5.0,5.0,5.0,5.0
Mon Apr 29 2019 16:49:51 GMT-0700 (Pacific Daylight Time), Software Engineer,,Current Employee ,Good culture - not very engineering centered,I have been working at Salesforce full-time,," Great culture
- Great benefits
- Very stable", Engineering/tech are not the main focus,,4.0,,,,,
Thu Apr 25 2019 11:07:08 GMT-0700 (Pacific Daylight Time), Enterprise Business Development,"San Francisco, CA",Former Employee ,EBR - inside sales game,I worked at Salesforce full-time for more than a year,1,"Amazing training
Great benefits
Work with large companies and experienced sales staff",Very subjective quota measurement based on creating opportunities - can be completely gamed by having your Account Executive tip you off to conversations they are having and then letting you enter the opportunity in,Change quota metrics,4.0,5.0,3.0,4.0,3.0,4.0
Sat Apr 13 2019 15:15:53 GMT-0700 (Pacific Daylight Time), Technical Support,,Current Employee ,Great place to work,I have been working at Salesforce full-time for more than 5 years,,"Great Benefits, people, and the culture is amazing",There is no cons for working here.,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Apr 12 2019 11:14:31 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Current Employee ,Awesome Place to Work as an Engineer,I have been working at Salesforce full-time,,"Interesting and Challenging work
Friendly and Qualified co-worker
Great work life balance 
Great growth opportunity
Excellent overall benefits",No Free Lunch for Engineer,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Apr 26 2019 16:52:54 GMT-0700 (Pacific Daylight Time), Senior Technical Writer,"San Francisco, CA",Current Employee ,"fast paced, generous, and fun",I have been working at Salesforce full-time for less than a year,,"Great salary, benefits, and very positive and encouraging work culture! I'm working from home in Austin and travelling every few months to the San Francisco headquarters to work there for a week.","The rush of work is heavy and intense, and can feel a little like being thrown into the deep end to sink or swim.",Keep up the great work!,4.0,4.0,5.0,5.0,5.0,5.0
Tue Apr 23 2019 20:45:56 GMT-0700 (Pacific Daylight Time), Architect,,Current Employee ,Good place to work. Growing Fast!,I have been working at Salesforce full-time for more than 5 years,1,Lot of opportunities. Great philosophy for giving back to the society.,Constantly growing... leads to an ever changing environment.,,4.0,5.0,5.0,4.0,4.0,4.0
Fri Apr 12 2019 10:27:14 GMT-0700 (Pacific Daylight Time), Account Executive,"Chicago, IL",Former Employee ,Chicago Office Needs Help,I worked at Salesforce full-time for more than 3 years,7,"Technology, Snacks, Travel. It is only the #1 place to work if you are not in sales- product, marketing, engineering, etc have it way better than the sales org.","Long hours, office culture, politics. The Chicago office needs attention, the politics involved in getting promotions runs rampant. There were multiple male sales leaders in the last year let go due to inappropriate office relations with females and younger employees. Need more women leaders here, they let one of the best female sales leaders go as well that a lot of women looked up to as a mentor and leader. They pit you and your colleagues against each other when interviewing for a sales promotion and makes it awkward and uncomfortable. They also hardly give any thanks or recognition.","Make the Chicago Hub a priority, it is years behind HQ and the other hubs in terms of office layout/decor, food, space, management, everything is so outdated here.",3.0,4.0,4.0,2.0,4.0,3.0
Thu Apr 11 2019 16:04:12 GMT-0700 (Pacific Daylight Time), Senior Vice President,"San Francisco, CA",Current Employee ,"Strong growth, values, and industry leadership",I have been working at Salesforce full-time for more than 10 years,,"I’ve worked at Salesforce for 14 years and it’s been quite a ride! The company is fast-paced, values-oriented, and full of opportunity. I’ve always felt confident that the company bases its decision making on what is right for our customers and the future of the company. People who are motivated, collaborative, and hard working will succeed here. As Salesforce has transitioned to a larger company, a lot of effort has been put in place to integration and foster collaboration across the company. Salesforce has maintained and strengthened its culture with growth, something that is not easy to do. It’s a pleasure to work here.","Salesforce is a large company, but you can find an entrepreneurial spirit and freedom in many of the smaller divisions in the company.","Stay true to your values. With many difficult ethics issues arising in technology, Salesforce has an opportunity to lead the industry in doing what is right.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Apr 25 2019 09:12:37 GMT-0700 (Pacific Daylight Time), Marketing Manager,"San Francisco, CA",Current Employee ,good place to work,I have been working at Salesforce full-time for more than 5 years,,"Good salary, implemented Equality culture.",sometime feels too sales centric,,4.0,4.0,4.0,4.0,4.0,4.0
Wed Apr 10 2019 10:34:36 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Great Company,I worked at Salesforce full-time,,"Lots of opportunity, Ohana Culture",None I can think of,,5.0,,,,,
Fri Apr 12 2019 01:04:40 GMT-0700 (Pacific Daylight Time), Senior Director,"San Francisco, CA",Current Employee ,Us Against Them Culture is Unfortunate,I have been working at Salesforce full-time for more than 5 years,10,Overall the messaging coming to employees is wonderful and makes you feel like Salesforce is a safe place that does good in the world. It’s deeply saddening that the actual experience working in Technology and Products is one of constant battles between the cross-functional groups.,"Tension is normal and healthy between different disciplines but here the interactions across PM, UX, and Engineering are aggressive and lack empathy for each other. The focus is on each of the 3 separate orgs - you are on the ‘UX team’, ‘Eng team’, or ‘PM team’ instead of defining culture around the cross- functional team working on a product. This often results in aggressive behavior where each discipline intimidates the other to do what they want or pass blame when something goes wrong. The exec leaders of these orgs verbally battle it out with each other in very public reviews that are streamed across their entire orgs and this sets the example that trickles down throughout the teams.",Offer a way for any employee to point out behavior that does not support the Ohana in a method that feels safe and have the option to get support over the interaction. Hire behavioral coaches that observe interactions in reviews and coach our leadership how to conduct debates and discussions without aggression.,2.0,4.0,2.0,3.0,3.0,2.0
